read,write,math,science,socst
57,52,41,47,57
68,59,53,63,61
44,33,54,58,31
63,44,47,53,56
47,52,57,53,61
44,52,51,63,61
50,59,42,53,61
34,46,45,39,36
63,57,54,58,51
57,55,52,50,51
60,46,51,53,61
57,65,51,63,61
73,60,71,61,71
54,63,57,55,46
45,57,50,31,56
42,49,43,50,56
47,52,51,50,56
57,57,60,58,56
68,65,62,55,61
55,39,57,53,46
63,49,35,66,41
63,63,75,72,66
50,40,45,55,56
60,52,57,61,61
37,44,45,39,46
34,37,46,39,31
65,65,66,61,66
47,57,57,58,46
44,38,49,39,46
52,44,49,55,41
42,31,57,47,51
76,52,64,64,61
65,67,63,66,71
42,41,57,72,31
52,59,50,61,61
60,65,58,61,66
68,54,75,66,66
65,62,68,66,66
47,31,44,36,36
39,31,40,39,51
47,47,41,42,51
55,59,62,58,51
52,54,57,55,51
42,41,43,50,41
65,65,48,63,66
55,59,63,69,46
50,40,39,49,47
65,59,70,63,51
47,59,63,53,46
57,54,59,47,51
53,61,61,57,56
39,33,38,47,41
44,44,61,50,46
63,59,49,55,71
73,62,73,69,66
39,39,44,26,42
37,37,42,33,32
42,39,39,56,46
63,57,55,58,41
48,49,52,44,51
50,46,45,58,61
47,62,61,69,66
44,44,39,34,46
34,33,41,36,36
50,42,50,36,61
44,41,40,50,26
60,54,60,55,66
47,39,47,42,26
63,43,59,65,44
50,33,49,44,36
44,44,46,39,51
60,54,58,58,61
73,67,71,63,66
68,59,58,74,66
55,45,46,58,51
47,40,43,45,31
55,61,54,49,61
68,59,56,63,66
31,36,46,39,46
47,41,54,42,56
63,59,57,55,56
36,49,54,61,36
68,59,71,66,56
63,65,48,63,56
55,41,40,44,41
55,62,64,63,66
52,41,51,53,56
34,49,39,42,56
50,31,40,34,31
55,49,61,61,56
52,62,66,47,46
63,49,49,66,46
68,62,65,69,61
39,44,52,44,48
44,44,46,47,51
50,62,61,63,51
71,65,72,66,56
63,65,71,69,71
34,44,40,39,41
63,63,69,61,61
68,60,64,69,66
47,59,56,66,61
47,46,49,33,41
63,52,54,50,51
52,59,53,61,51
55,54,66,42,56
60,62,67,50,56
35,35,40,51,33
47,54,46,50,56
71,65,69,58,71
57,52,40,61,56
44,50,41,39,51
65,59,57,46,66
68,65,58,59,56
73,61,57,55,66
36,44,37,42,41
43,54,55,55,46
73,67,62,58,66
52,57,64,58,56
41,47,40,39,51
60,54,50,50,51
50,52,46,50,56
50,52,53,39,56
47,46,52,48,46
47,62,45,34,46
55,57,56,58,61
50,41,45,44,56
39,53,54,50,41
50,49,56,47,46
34,35,41,29,26
57,59,54,50,56
57,65,72,54,56
68,62,56,50,51
42,54,47,47,46
61,59,49,44,66
76,63,60,67,66
47,59,54,58,46
46,52,55,44,56
39,41,33,42,41
52,49,49,44,61
28,46,43,44,51
42,54,50,50,52
47,42,52,39,51
47,57,48,44,41
52,59,58,53,66
47,52,43,48,61
50,62,41,55,31
44,52,43,44,51
47,41,46,40,41
45,55,44,34,41
47,37,43,42,46
65,54,61,58,56
43,57,40,50,51
47,54,49,53,61
57,62,56,58,66
68,59,61,55,71
52,55,50,54,61
42,57,51,47,61
42,39,42,42,41
66,67,67,61,66
47,62,53,53,61
57,50,50,51,58
47,61,51,63,31
57,62,72,61,61
52,59,48,55,61
44,44,40,40,31
50,59,53,61,61
39,54,39,47,36
57,62,63,55,41
57,60,51,53,37
42,57,45,50,43
47,46,39,47,61
42,36,42,31,39
60,59,62,61,51
44,49,44,35,51
63,60,65,54,66
65,67,63,55,71
39,54,54,53,41
50,52,45,58,36
52,65,60,56,51
60,62,49,50,51
44,49,48,39,51
52,67,57,63,61
55,65,55,50,61
50,67,66,66,56
65,65,64,58,71
52,54,55,53,51
47,44,42,42,36
63,62,56,55,61
50,46,53,53,66
42,54,41,42,41
36,57,42,50,41
50,52,53,55,56
41,59,42,34,51
47,65,60,50,56
55,59,52,42,56
42,46,38,36,46
57,41,57,55,52
55,62,58,58,61
63,65,65,53,61
